,v(A),r(AXII)(Å),r(AVI)(Å),EN(A),EN(B),l(A-O)(Å),l(B-O)(Å),tG,τ,μ,Lowest distortion
462,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.9365079365079365,0.38581974376320805,0.3444271143130173,0.22088252897900817,0.19272427432146366,0.22500000227500006,orthorhombic
463,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.8730158730158732,0.38581974376320805,0.3677577916857291,0.20561870347727051,0.21131934706096944,0.25000000175000014,orthorhombic
464,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.753968253968254,0.38581974376320805,0.44462801131860674,0.08859602328526206,0.4285749795258309,0.45000000105000004,cubic
465,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.2063492063492065,0.38581974376320805,0.44296637600220645,0.10274760293061735,0.39387526342661705,0.4250000015750002,orthorhombic
466,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.6825396825396826,0.38581974376320805,0.41290584167112154,0.1905009410506091,0.23162980283082868,0.275000001225,cubic
467,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.31746031746031744,0.38581974376320805,0.28435861088835823,0.14600337603619495,0.3035653831062656,0.34999999965000006,orthorhombic
468,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.3492063492063493,0.38581974376320805,0.2453694462622944,0.22088252897900817,0.19272427432146366,0.22500000227500006,orthorhombic
469,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.4206349206349207,0.38581974376320805,0.01674736976001112,0.26757188668452114,0.1466669040711991,0.15000000035000016,orthorhombic
470,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,1.0,0.38581974376320805,0.0,0.2362945501790259,0.1757847815424033,0.19999999930000012,orthorhombic
471,1.0,0.2857142857142857,0.2857142857142858,0.22077922077922074,0.18253968253968256,0.38581974376320805,0.4014494862560887,0.14600337603619495,0.3035653831062656,0.34999999965000006,orthorhombic
472,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,0.7301587301587302,0.8238260403767335,0.6328554927551706,0.7254171109286451,0.47167092885169914,0.45000000105000004,cubic
473,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,0.8412698412698416,0.8238260403767335,0.058835153017328334,1.0,0.5660671839797621,0.07500000192500011,rhombohedral
474,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,0.39682539682539697,0.8238260403767335,0.28199842458847524,0.9418530340688034,0.5404381644449292,0.15000000035000016,tetragonal
475,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,0.31746031746031744,0.8238260403767335,0.28435861088835823,0.9418530340688034,0.5404381644449292,0.15000000035000016,tetragonal
476,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,0.2222222222222221,0.8238260403767335,0.4068646050763527,0.7254171109286451,0.47167092885169914,0.45000000105000004,rhombohedral
477,0.0,0.8367346938775512,0.8571428571428572,0.01948051948051943,1.0,0.8238260403767335,0.0,0.9804257719545735,0.5570906930009842,0.10000000139999998,orthorhombic
478,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.8571428571428574,0.3547702757520703,0.2512638440478221,0.44238551802154324,0.058963076342626486,0.0,cubic
479,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.015873015873015928,0.3547702757520703,0.7041940945794423,0.09825899666281535,0.7709509754924038,0.7249999987750004,cubic
480,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.6190476190476191,0.3547702757520703,0.24868416762228795,0.391693291404664,0.06757913887708733,0.07500000192500011,orthorhombic
481,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.4444444444444444,0.3547702757520703,0.28872750605375685,0.37513048582961384,0.07291719781564776,0.10000000139999998,orthorhombic
482,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.5793650793650795,0.3547702757520703,0.3418656498580752,0.3264115949167383,0.09646394957983667,0.17499999982500003,orthorhombic
483,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.5634920634920637,0.3547702757520703,0.30837145964565993,0.37513048582961384,0.07291719781564776,0.10000000139999998,orthorhombic
484,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.15873015873015883,0.3547702757520703,0.3794158143487092,0.32970943372683026,0.5549833554131223,0.32500000017499997,orthorhombic
485,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.8730158730158732,0.3547702757520703,0.35473798834272596,0.45911644779414207,0.5361229332516344,0.12500000087500007,cubic
486,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.8412698412698416,0.3547702757520703,0.058835153017328334,0.4258178131769692,0.5360170248813718,0.17499999982500003,orthorhombic
487,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.39682539682539697,0.3547702757520703,0.28199842458847524,0.37707053171768523,0.5418471638970362,0.25000000175000014,orthorhombic
488,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.6428571428571428,0.3547702757520703,0.48215944818959633,0.4084217247112485,0.06347736073914173,0.050000002450000025,orthorhombic
489,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.9761904761904765,0.3547702757520703,0.8310479729168625,0.2242694264223073,0.6161165361362221,0.5000000000000002,cubic
490,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.8730158730158732,0.3547702757520703,0.39973597906839675,0.4760130341175075,0.5373733963080731,0.10000000139999998,orthorhombic
491,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.023809523809523725,0.3547702757520703,0.8013315690308991,0.12539013180414704,0.7276382636286582,0.6749999998250003,cubic
492,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.6349206349206349,0.3547702757520703,0.32631404332457237,0.45911644779414207,0.5361229332516344,0.12500000087500007,cubic
493,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.9365079365079365,0.3547702757520703,0.3444271143130173,0.5103130974373244,0.5422904899610506,0.050000002450000025,orthorhombic
494,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.8730158730158732,0.3547702757520703,0.3677577916857291,0.4760130341175075,0.5373733963080731,0.10000000139999998,orthorhombic
495,1.0,0.34693877551020413,0.32380952380952377,0.24675324675324672,0.753968253968254,0.3547702757520703,0.44462801131860674,0.15935392151203764,0.29036042270747375,0.45000000105000004,cubic
496,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.6825396825396826,0.3547702757520703,0.41290584167112154,0.36113242623574227,0.5454030914931882,0.275000001225,cubic
497,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.31746031746031744,0.3547702757520703,0.28435861088835823,0.37707053171768523,0.5418471638970362,0.25000000175000014,cubic
498,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.0793650793650793,0.3547702757520703,0.6884288181575071,0.2536977858144045,0.5940204264050243,0.45000000105000004,cubic
499,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.15873015873015883,0.3547702757520703,0.6737850770789846,0.0069522976102480705,0.9760342990609758,0.8999999986000002,cubic
500,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.3492063492063493,0.3547702757520703,0.2453694462622944,0.4930777410360183,0.5394271061481318,0.07500000192500011,orthorhombic
501,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.2222222222222221,0.3547702757520703,0.4068646050763527,0.0716017685829824,0.8203727317853893,0.7750000012250005,cubic
502,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.4206349206349207,0.3547702757520703,0.01674736976001112,0.5453060975879804,0.5504833185278492,0.0,orthorhombic
503,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,1.0,0.3547702757520703,0.0,0.4094109628785483,0.5371596242523158,0.19999999930000012,cubic
504,0.5,0.4285714285714287,0.32380952380952377,0.24675324675324672,0.18253968253968256,0.3547702757520703,0.4014494862560887,0.3142202670438352,0.56103221415975,0.34999999965000006,orthorhombic
505,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.015873015873015928,0.5013886803041805,0.7041940945794423,0.23291719910649,0.6044298702690641,0.7249999987750004,orthorhombic
506,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.5793650793650795,0.5013886803041805,0.3418656498580752,0.6813267616693381,0.5257914158589139,0.024999999474999868,orthorhombic
507,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.15873015873015883,0.5013886803041805,0.3794158143487092,0.4745786829043732,0.4940043920220325,0.32500000017499997,orthorhombic
508,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.8730158730158732,0.5013886803041805,0.35473798834272596,0.6096948337595536,0.5043216440639002,0.12500000087500007,orthorhombic
509,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.8412698412698416,0.5013886803041805,0.058835153017328334,0.574927142368518,0.49776306116093005,0.17499999982500003,orthorhombic
510,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.39682539682539697,0.5013886803041805,0.28199842458847524,0.5240292436965572,0.49293383463290563,0.25000000175000014,orthorhombic
511,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.9761904761904765,0.5013886803041805,0.8310479729168625,0.3644869128497006,0.5196001841081632,0.5000000000000002,orthorhombic
512,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.8730158730158732,0.5013886803041805,0.39973597906839675,0.6273368547481466,0.5086270855360577,0.10000000139999998,orthorhombic
513,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.023809523809523725,0.5013886803041805,0.8013315690308991,0.2612452978405173,0.5799698165804176,0.6749999998250003,orthorhombic
514,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.6349206349206349,0.5013886803041805,0.32631404332457237,0.6096948337595536,0.5043216440639002,0.12500000087500007,rhombohedral
515,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.9365079365079365,0.5013886803041805,0.3444271143130173,0.6631501583276398,0.5193477613620319,0.050000002450000025,orthorhombic
516,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.8730158730158732,0.5013886803041805,0.3677577916857291,0.6273368547481466,0.5086270855360577,0.10000000139999998,orthorhombic
517,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.6825396825396826,0.5013886803041805,0.41290584167112154,0.5073879885682606,0.49263825857253696,0.275000001225,orthorhombic
518,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.31746031746031744,0.5013886803041805,0.28435861088835823,0.5240292436965572,0.49293383463290563,0.25000000175000014,orthorhombic
519,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.0793650793650793,0.5013886803041805,0.6884288181575071,0.3952135858703598,0.5089189932090977,0.45000000105000004,orthorhombic
520,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.7936507936507939,0.5013886803041805,0.49800053713936654,0.09844838945394319,0.7873832780440448,0.9750000005250001,rhombohedral
521,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.15873015873015883,0.5013886803041805,0.6737850770789846,0.1375822630131558,0.7204181332661532,0.8999999986000002,orthorhombic
522,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.3492063492063493,0.5013886803041805,0.2453694462622944,0.6451544208866551,0.5136313672351206,0.07500000192500011,rhombohedral
523,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.2222222222222221,0.5013886803041805,0.4068646050763527,0.20508391938953707,0.6324900381571339,0.7750000012250005,orthorhombic
524,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.4206349206349207,0.5013886803041805,0.01674736976001112,0.6996869651364341,0.532979453231122,0.0,orthorhombic
525,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,1.0,0.5013886803041805,0.0,0.5577964574196219,0.49549202965203576,0.19999999930000012,cubic
526,0.5,0.5510204081632654,0.5333333333333334,0.10389610389610382,0.18253968253968256,0.5013886803041805,0.4014494862560887,0.45840617259255456,0.49566664329270793,0.34999999965000006,orthorhombic
527,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.8571428571428574,0.3032989373067143,0.2512638440478221,0.2622745010784753,0.1642573398348548,0.0,cubic
528,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.6190476190476191,0.3032989373067143,0.24868416762228795,0.2142705000467897,0.2034703640813581,0.07500000192500011,orthorhombic
529,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.4444444444444444,0.3032989373067143,0.28872750605375685,0.19858602542519854,0.22013996162393634,0.10000000139999998,orthorhombic
530,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.5793650793650795,0.3032989373067143,0.3418656498580752,0.15245071386193487,0.2817928498781853,0.17499999982500003,orthorhombic
531,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.5634920634920637,0.3032989373067143,0.30837145964565993,0.19858602542519854,0.22013996162393634,0.10000000139999998,orthorhombic
532,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.15873015873015883,0.3032989373067143,0.3794158143487092,0.06411580363025982,0.8088551424723474,0.32500000017499997,orthorhombic
533,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.3571428571428572,0.3032989373067143,0.5713789617968015,0.15245071386193487,0.2817928498781853,0.17499999982500003,orthorhombic
534,0.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.8412698412698416,0.3032989373067143,0.058835153017328334,0.2142705000467897,0.6454963077784819,0.07500000192500011,cubic
535,0.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.39682539682539697,0.3032989373067143,0.28199842458847524,0.16767838203410745,0.647246721936078,0.15000000035000016,cubic
536,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.6428571428571428,0.3032989373067143,0.48215944818959633,0.23011181973881278,0.18863353326901833,0.050000002450000025,orthorhombic
537,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.8730158730158732,0.3032989373067143,0.39973597906839675,0.19858602542519854,0.6674317314409146,0.10000000139999998,orthorhombic
538,0.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.6349206349206349,0.3032989373067143,0.32631404332457237,0.2622745010784753,0.6510021456742072,0.0,cubic
539,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.9365079365079365,0.3032989373067143,0.3444271143130173,0.23011181973881278,0.6523167721769945,0.050000002450000025,cubic
540,1.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.2063492063492065,0.3032989373067143,0.44296637600220645,0.007964929789523012,0.6458773660895227,0.4250000015750002,orthorhombic
541,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.6825396825396826,0.3032989373067143,0.41290584167112154,0.09299723523053283,0.7656899461152586,0.275000001225,cubic
542,0.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.31746031746031744,0.3032989373067143,0.28435861088835823,0.16767838203410745,0.647246721936078,0.15000000035000016,cubic
543,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.3492063492063493,0.3032989373067143,0.2453694462622944,0.2142705000467897,0.6592150564786257,0.07500000192500011,orthorhombic
544,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.4206349206349207,0.3032989373067143,0.01674736976001112,0.2622745010784753,0.6423614633032366,0.0,orthorhombic
545,0.0,0.20408163265306134,0.20952380952380956,0.26623376623376616,1.0,0.3032989373067143,0.0,0.19858602542519854,0.6452600601604819,0.10000000139999998,cubic
546,0.5,0.20408163265306134,0.20952380952380956,0.26623376623376616,0.18253968253968256,0.3032989373067143,0.4014494862560887,0.049879437802913706,0.8334167920400866,0.34999999965000006,cubic
547,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.5793650793650795,0.14989566342488647,0.3418656498580752,0.07970684269770834,0.7940844794805177,0.024999999474999868,cubic
548,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.8730158730158732,0.14989566342488647,0.35473798834272596,0.01992949353156437,0.8811328362496054,0.12500000087500007,cubic
549,0.0,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.39682539682539697,0.14989566342488647,0.28199842458847524,0.005351439678988434,0.7578884148571512,0.15000000035000016,cubic
550,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.8730158730158732,0.14989566342488647,0.39973597906839675,0.03465188490767135,0.8557202644774125,0.10000000139999998,cubic
551,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.9365079365079365,0.14989566342488647,0.3444271143130173,0.06453834040984141,0.8123388959327236,0.050000002450000025,cubic
552,0.0,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.753968253968254,0.14989566342488647,0.44462801131860674,0.06453834040984141,0.7265476319827899,0.050000002450000025,cubic
553,0.0,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.31746031746031744,0.14989566342488647,0.28435861088835823,0.005351439678988434,0.7578884148571512,0.15000000035000016,cubic
554,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.3492063492063493,0.14989566342488647,0.2453694462622944,0.04952076804493766,0.8328397987020011,0.07500000192500011,cubic
555,0.5,0.0714285714285714,0.1428571428571429,0.8506493506493508,0.4206349206349207,0.14989566342488647,0.01674736976001112,0.09502856243511815,0.7779607254377814,0.0,cubic
556,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.8571428571428574,0.27976841272869324,0.2512638440478221,0.10789363353002113,0.3460238222049783,0.0,tetragonal
557,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,0.7301587301587302,0.27976841272869324,0.6328554927551706,0.7018311448530525,0.4734473653678354,0.45000000105000004,orthorhombic
558,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.6190476190476191,0.27976841272869324,0.24868416762228795,0.06219382379855665,0.43602934914173486,0.07500000192500011,orthorhombic
559,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.4444444444444444,0.27976841272869324,0.28872750605375685,0.04726220119215574,0.47223696772985013,0.10000000139999998,orthorhombic
560,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.5793650793650795,0.27976841272869324,0.3418656498580752,0.0033413846703864714,0.6024524005876447,0.17499999982500003,orthorhombic
561,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.5634920634920637,0.27976841272869324,0.30837145964565993,0.04726220119215574,0.47223696772985013,0.10000000139999998,orthorhombic
562,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.7222222222222221,0.27976841272869324,0.20782700977574065,0.03247768996041245,0.5118780515587266,0.12500000087500007,tetragonal
563,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.3571428571428572,0.27976841272869324,0.5713789617968015,0.0033413846703864714,0.6024524005876447,0.17499999982500003,orthorhombic
564,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,0.8412698412698416,0.27976841272869324,0.058835153017328334,0.9746538848903588,0.5658443592604699,0.07500000192500011,cubic
565,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,0.39682539682539697,0.27976841272869324,0.28199842458847524,0.9168796597074023,0.5405691668097772,0.15000000035000016,tetragonal
566,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.6428571428571428,0.27976841272869324,0.48215944818959633,0.07727476245090159,0.40304439004337556,0.050000002450000025,orthorhombic
567,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,0.31746031746031744,0.27976841272869324,0.28435861088835823,0.9168796597074023,0.5405691668097772,0.15000000035000016,tetragonal
568,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,0.2222222222222221,0.27976841272869324,0.4068646050763527,0.7018311448530525,0.4734473653678354,0.45000000105000004,cubic
569,1.0,0.08163265306122447,0.5523809523809524,0.538961038961039,0.4206349206349207,0.27976841272869324,0.01674736976001112,0.017838125058487364,0.5551923070182665,0.15000000035000016,orthorhombic
570,0.0,0.816326530612245,0.5523809523809524,0.538961038961039,1.0,0.27976841272869324,0.0,0.9552051357832014,0.5569840093118487,0.10000000139999998,cubic
571,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.8571428571428574,0.16683924612677625,0.2512638440478221,0.19794914200155533,0.2255278940111618,0.0,cubic
572,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.6190476190476191,0.16683924612677625,0.24868416762228795,0.15090521767629195,0.28167371695751864,0.07500000192500011,orthorhombic
573,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.4444444444444444,0.16683924612677625,0.28872750605375685,0.13553443319556546,0.30476346131936116,0.10000000139999998,orthorhombic
574,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.5793650793650795,0.16683924612677625,0.3418656498580752,0.09032182699899005,0.38857336326648506,0.17499999982500003,orthorhombic
575,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.5634920634920637,0.16683924612677625,0.30837145964565993,0.13553443319556546,0.30476346131936116,0.10000000139999998,orthorhombic
576,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.15873015873015883,0.16683924612677625,0.3794158143487092,0.05204336589859748,0.8288240840104677,0.32500000017499997,cubic
577,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.8730158730158732,0.16683924612677625,0.35473798834272596,0.17050787589457173,0.6879096584346531,0.12500000087500007,cubic
578,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.8412698412698416,0.16683924612677625,0.058835153017328334,0.14002493793030757,0.7130858894003531,0.17499999982500003,cubic
579,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.39682539682539697,0.16683924612677625,0.28199842458847524,0.09539966769191421,0.7627967863488563,0.25000000175000014,cubic
580,1.0,0.1530612244897961,0.32380952380952377,0.2987012987012987,0.6428571428571428,0.16683924612677625,0.48215944818959633,0.16642971313591737,0.2608281815455952,0.050000002450000025,orthorhombic
581,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.8730158730158732,0.16683924612677625,0.39973597906839675,0.18597570553831,0.677525561840725,0.10000000139999998,cubic
582,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.6349206349206349,0.16683924612677625,0.32631404332457237,0.17050787589457173,0.6879096584346531,0.12500000087500007,cubic
583,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.9365079365079365,0.16683924612677625,0.3444271143130173,0.2173754013001572,0.660931943669844,0.050000002450000025,cubic
584,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.8730158730158732,0.16683924612677625,0.3677577916857291,0.18597570553831,0.677525561840725,0.10000000139999998,cubic
585,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.6825396825396826,0.16683924612677625,0.41290584167112154,0.08080927200302357,0.7828617578075121,0.275000001225,cubic
586,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.31746031746031744,0.16683924612677625,0.28435861088835823,0.09539966769191421,0.7627967863488563,0.25000000175000014,cubic
587,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.3492063492063493,0.16683924612677625,0.2453694462622944,0.20159744429317072,0.6685463129989622,0.07500000192500011,orthorhombic
588,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.4206349206349207,0.16683924612677625,0.01674736976001112,0.24940942998357185,0.649668559186156,0.0,orthorhombic
589,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,1.0,0.16683924612677625,0.0,0.12500542747201893,0.7279932183639837,0.19999999930000012,cubic
590,0.5,0.19387755102040838,0.32380952380952377,0.2987012987012987,0.18253968253968256,0.16683924612677625,0.4014494862560887,0.03786394687465533,0.8549631913010785,0.34999999965000006,cubic
591,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.8571428571428574,0.10397785269873339,0.2512638440478221,0.17221899620934478,0.25517358429982573,0.0,cubic
592,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.6190476190476191,0.10397785269873339,0.24868416762228795,0.1255591061690544,0.31953719647994916,0.07500000192500011,cubic
593,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.4444444444444444,0.10397785269873339,0.28872750605375685,0.11031379702419253,0.3457775351112905,0.10000000139999998,rhombohedral
594,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.5793650793650795,0.10397785269873339,0.3418656498580752,0.06547027153333129,0.4405981816691298,0.17499999982500003,cubic
595,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.5634920634920637,0.10397785269873339,0.30837145964565993,0.11031379702419253,0.3457775351112905,0.10000000139999998,orthorhombic
596,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.7222222222222221,0.10397785269873339,0.20782700977574065,0.0952186865142699,0.3746046574422026,0.12500000087500007,cubic
597,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.8730158730158732,0.10397785269873339,0.35473798834272596,0.021920311702478212,0.5631390104562644,0.25000000175000014,cubic
598,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.3571428571428572,0.10397785269873339,0.5713789617968015,0.06547027153333129,0.4405981816691298,0.17499999982500003,orthorhombic
599,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.8412698412698416,0.10397785269873339,0.058835153017328334,0.007681489035562539,0.6111587268579252,0.275000001225,cubic
600,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.6349206349206349,0.10397785269873339,0.32631404332457237,0.0952186865142699,0.3746046574422026,0.12500000087500007,cubic
601,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.9365079365079365,0.10397785269873339,0.3444271143130173,0.03629671018050118,0.5188729530796575,0.22500000227500006,cubic
602,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.8730158730158732,0.10397785269873339,0.3677577916857291,0.021920311702478212,0.5631390104562644,0.25000000175000014,cubic
603,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.6825396825396826,0.10397785269873339,0.41290584167112154,0.007681489035562539,0.6111587268579252,0.275000001225,cubic
604,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.3492063492063493,0.10397785269873339,0.2453694462622944,0.03629671018050118,0.5188729530796575,0.22500000227500006,orthorhombic
605,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,0.4206349206349207,0.10397785269873339,0.01674736976001112,0.0802715663655964,0.40615870323921954,0.15000000035000016,orthorhombic
606,1.0,0.13265306122448994,0.21904761904761905,0.3831168831168831,1.0,0.10397785269873339,0.0,0.05081268020148233,0.4781021780118818,0.19999999930000012,cubic
607,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.8571428571428574,0.3120961737739889,0.2512638440478221,0.23654435888866843,0.1867861326591257,0.0,cubic
608,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.6190476190476191,0.3120961737739889,0.24868416762228795,0.18892438853955218,0.23223312649547168,0.07500000192500011,orthorhombic
609,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.4444444444444444,0.3120961737739889,0.28872750605375685,0.17336538925382605,0.251254813104684,0.10000000139999998,orthorhombic
610,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.5793650793650795,0.3120961737739889,0.3418656498580752,0.1275991583962761,0.32098038202510526,0.17499999982500003,orthorhombic
611,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.5634920634920637,0.3120961737739889,0.30837145964565993,0.17336538925382605,0.251254813104684,0.10000000139999998,orthorhombic
612,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.7222222222222221,0.3120961737739889,0.20782700977574065,0.1579596794657232,0.27232844577980664,0.12500000087500007,cubic
613,1.0,0.1836734693877552,0.2666666666666667,0.27922077922077915,0.15873015873015883,0.3120961737739889,0.3794158143487092,0.03997092816693515,0.5275923614181878,0.32500000017499997,orthorhombic
